4416,0,0
4428,0,0
4440,1,0.0232558
4452,1,0.0232558
4464,0,0
4476,0,0
4488,0,0
4500,0,0
4512,0,0
4524,0,0
4536,0,0
4548,0,0
4560,0,0
4572,0,0
4584,0,0
4596,0,0
4608,0,0
4620,0,0
4632,0,0
4644,0,0
4656,0,0
4668,0,0
4680,0,0
4692,0,0
4704,0,0
4716,0,0
4728,0,0
4740,0,0
4752,0,0
4764,0,0
4776,0,0
4788,0,0
4800,0,0
4812,0,0
4824,0,0
4836,0,0
4848,0,0
4860,0,0
4872,0,0
4884,0,0
4896,0,0
4908,0,0
4920,0,0
4932,0,0
4944,0,0
4956,0,0
4968,0,0
4980,0,0
4992,0,0
5004,0,0
5016,0,0
5028,0,0
5040,0,0
5052,0,0
5064,0,0
5076,0,0
5088,0,0
5100,0,0
5112,0,0
5124,0,0
5136,0,0
5148,0,0
5160,0,0
5172,0,0
5184,0,0
5196,0,0
5208,0,0
5220,0,0
5232,0,0
5244,0,0
5256,0,0
5268,0,0
5280,0,0
5292,0,0
5304,0,0
5316,0,0
5328,0,0
5340,0,0
5352,1,0.0232558
5364,0,0
5376,0,0
5388,0,0
5400,0,0
5412,0,0
5424,0,0
5436,0,0
5448,0,0
5460,0,0
5472,0,0
5484,1,0.0232558
5496,0,0
5508,0,0
5520,0,0
5532,0,0
5544,0,0
5556,0,0
5568,0,0
5580,0,0
5592,0,0
5604,0,0
5616,0,0
5628,0,0
5640,0,0
5652,0,0
5664,0,0
5676,1,0.0232558
5688,1,0.0232558
5700,1,0.0232558
5712,0,0
5724,0,0
5736,0,0
5748,0,0
5760,0,0
5772,0,0
5784,0,0
5796,0,0
5808,0,0
5820,0,0
5832,0,0
5844,0,0
5856,0,0
5868,0,0
5880,0,0
5892,0,0
5904,0,0
5916,0,0
5928,0,0
5940,0,0
5952,0,0
5964,0,0
5976,1,0.0232558
5988,0,0
6000,0,0
6012,0,0
6024,0,0
6036,0,0
6048,0,0
6060,0,0
6072,0,0
6084,0,0
6096,0,0
6108,0,0
6120,0,0
6132,0,0
6144,0,0
6156,0,0
6168,0,0
6180,0,0
6192,0,0
6204,1,0.0232558
6216,0,0
6228,1,0.0232558
6240,0,0
6252,0,0
6264,0,0
6276,0,0
6288,0,0
6300,0,0
6312,0,0
6324,2,0.0465116
6336,1,0.0232558
6348,0,0
6360,0,0
6372,0,0
6384,0,0
6396,0,0
6408,0,0
6420,0,0
6432,0,0
6444,0,0
6456,0,0
6468,0,0
6480,0,0
6492,0,0
6504,0,0
6516,0,0
6528,0,0
6540,0,0
6552,0,0
6564,0,0
6576,0,0
6588,0,0
6600,0,0
6612,0,0
6624,0,0
6636,0,0
6648,0,0
6660,0,0
6672,0,0
6684,0,0
6696,0,0
6708,0,0
6720,0,0
6732,0,0
6744,0,0
6756,0,0
6768,0,0
6780,0,0
6792,0,0
6804,0,0
6816,0,0
6828,0,0
6840,0,0
6852,0,0
6864,0,0
6876,0,0
6888,1,0.0232558
6900,0,0
6912,0,0
6924,0,0
6936,0,0
6948,0,0
6960,0,0
6972,0,0
6984,0,0
6996,0,0
7008,0,0
7020,0,0
7032,0,0
7044,0,0
7056,0,0
7068,0,0
7080,0,0
7092,0,0
7104,0,0
7116,0,0
7128,0,0
7140,0,0
7152,0,0
7164,0,0
7176,0,0
7188,0,0
7200,0,0
7212,0,0
7224,1,0.0232558
7236,0,0
7248,0,0
7260,0,0
7272,1,0.0232558
7284,0,0
7296,0,0
7308,0,0
7320,1,0.0232558
7332,0,0
7344,0,0
7356,0,0
7368,0,0
7380,0,0
7392,0,0
7404,1,0.0232558
7416,0,0
7428,0,0
7440,0,0
7452,0,0
7464,0,0
7476,0,0
7488,0,0
7500,0,0
7512,0,0
7524,0,0
7536,0,0
7548,0,0
7560,0,0
7572,0,0
7584,1,0.0232558
7596,0,0
7608,0,0
7620,0,0
7632,0,0
7644,0,0
7656,0,0
7668,0,0
7680,0,0
7692,0,0
7704,0,0
7716,0,0
7728,0,0
7740,0,0
7752,0,0
7764,0,0
7776,0,0
7788,0,0
7800,0,0
7812,0,0
7824,0,0
7836,0,0
7848,0,0
7860,0,0
7872,0,0
7884,0,0
7896,1,0.0232558
7908,0,0
7920,0,0
7932,0,0
7944,0,0
7956,0,0
7968,0,0
7980,0,0
7992,0,0
8004,0,0
8016,0,0
8028,0,0
8040,0,0
8052,0,0
8064,0,0
8076,0,0
8088,0,0
8100,0,0
8112,0,0
8124,0,0
8136,0,0
8148,0,0
8160,0,0
8172,0,0
8184,0,0
8196,0,0
8208,0,0
8220,0,0
8232,0,0
8244,0,0
8256,0,0
8268,0,0
8280,0,0
8292,0,0
8304,0,0
8316,0,0
8328,0,0
8340,0,0
8352,0,0
8364,0,0
8376,0,0
8388,0,0
8400,0,0
8412,0,0
8424,0,0
8436,0,0
8448,0,0
8460,0,0
8472,0,0
8484,0,0
8496,0,0
8508,1,0.0232558
8520,0,0
8532,0,0
8544,0,0
8556,0,0
8568,0,0
8580,0,0
8592,0,0
8604,0,0
8616,0,0
8628,0,0
8640,0,0
8652,0,0
8664,0,0
8676,0,0
8688,0,0
8700,0,0
8712,0,0
8724,0,0
8736,0,0
8748,0,0
8760,0,0
8772,0,0
8784,0,0
8796,0,0
8808,0,0
8820,0,0
8832,0,0
8844,0,0
8856,0,0
8868,0,0
8880,0,0
8892,0,0
8904,0,0
8916,0,0
8928,0,0
8940,0,0
8952,0,0
8964,0,0
8976,0,0
8988,0,0
9000,0,0
9012,0,0
9024,0,0
9036,0,0
9048,0,0
9060,0,0
9072,0,0
9084,0,0
9096,0,0
9108,0,0
9120,0,0
9132,0,0
9144,0,0
9156,0,0
9168,0,0
9180,0,0
9192,0,0
9204,0,0
9216,0,0
9228,0,0
9240,0,0
9252,0,0
9264,0,0
9276,0,0
9288,0,0
9300,0,0
9312,0,0
9324,0,0
9336,0,0
9348,0,0
9360,0,0
9372,0,0
9384,0,0
9396,0,0
9408,0,0
9420,0,0
9432,0,0
9444,0,0
9456,0,0
9468,0,0
9480,0,0
9492,0,0
9504,0,0
9516,0,0
9528,0,0
9540,0,0
9552,0,0
9564,0,0
9576,0,0
9588,0,0
9600,0,0
9612,0,0
9624,0,0
9636,0,0
9648,0,0
9660,0,0
9672,0,0
9684,0,0
9696,1,0.0232558
9708,0,0
9720,0,0
9732,0,0
9744,0,0
9756,0,0
9768,0,0
9780,0,0
9792,0,0
9804,0,0
9816,0,0
9828,0,0
9840,0,0
9852,0,0
9864,0,0
9876,0,0
9888,0,0
9900,0,0
9912,0,0
9924,0,0
9936,1,0.0232558
9948,0,0
9960,0,0
9972,0,0
9984,1,0.0232558
9996,0,0
10008,0,0
10020,0,0
10032,0,0
10044,0,0
10056,0,0
10068,0,0
10080,0,0
10092,0,0
10104,0,0
10116,0,0
10128,0,0
10140,2,0.0465116
10152,0,0
10164,0,0
10176,0,0
10188,0,0
10200,0,0
10212,0,0
10224,0,0
10236,0,0
10248,0,0
10260,0,0
10272,0,0
10284,0,0
10296,0,0
10308,0,0
10320,0,0
10332,0,0
10344,0,0
10356,0,0
10368,0,0
10380,0,0
10392,0,0
10404,1,0.0232558
10416,0,0
10428,0,0
10440,1,0.0232558
10452,1,0.0232558
10464,0,0
10476,1,0.0232558
10488,0,0
10500,0,0
10512,0,0
10524,0,0
10536,0,0
10548,0,0
10560,0,0
10572,0,0
10584,0,0
10596,0,0
10608,0,0
10620,0,0
10632,0,0
10644,0,0
10656,0,0
10668,0,0
10680,0,0
10692,0,0
10704,0,0
10716,0,0
10728,0,0
10740,0,0
10752,0,0
10764,0,0
10776,0,0
10788,0,0
10800,1,0.0232558
10812,0,0
10824,0,0
10836,0,0
10848,0,0
10860,0,0
10872,0,0
10884,1,0.0232558
10896,0,0
10908,0,0
10920,0,0
10932,1,0.0232558
10944,0,0
10956,0,0
10968,0,0
10980,0,0
10992,0,0
11004,0,0
11016,0,0
11028,0,0
11040,0,0
11052,0,0
11064,0,0
11076,0,0
11088,0,0
11100,0,0
11112,0,0
11124,0,0
11136,0,0
11148,0,0
11160,0,0
11172,0,0
11184,0,0
11196,0,0
11208,0,0
11220,0,0
11232,0,0
11244,0,0
11256,0,0
11268,0,0
11280,0,0
